DATETIME,price
2014-02-04 23:00:00,226.12000000000006
2014-02-05 01:01:34,226.12000000000006
2014-02-05 01:02:09,227.32000000000005
2014-02-05 02:01:35,227.32000000000005
2014-02-05 02:02:07,227.14500000000004
2014-02-05 03:01:36,227.14500000000004
2014-02-05 03:02:09,226.59500000000006
2014-02-05 04:01:35,226.59500000000006
2014-02-05 04:02:04,227.13250000000005
2014-02-05 05:01:36,227.13250000000005
2014-02-05 05:02:06,227.11166666666668
2014-02-05 06:01:36,227.11166666666668
2014-02-05 06:02:07,226.74500000000006
2014-02-05 07:01:38,226.74500000000006
2014-02-05 07:02:08,226.74500000000006
2014-02-05 08:07:33,226.74500000000006
2014-02-05 08:08:01,226.74500000000006
2014-02-05 23:00:00,226.62000000000006
2014-02-06 23:00:00,228.47000000000006
2014-02-07 01:02:03,228.47000000000006
2014-02-07 01:02:45,229.89500000000004
2014-02-07 23:00:00,230.57000000000005
2014-02-10 23:00:00,230.87000000000006
2014-02-11 01:01:44,230.87000000000006
2014-02-11 01:02:23,230.34500000000006
2014-02-11 02:01:44,230.34500000000006
2014-02-11 02:02:14,230.79500000000004
2014-02-11 03:01:44,230.79500000000004
2014-02-11 03:02:14,232.3450000000001
2014-02-11 04:08:38,232.3450000000001
2014-02-11 04:09:16,232.39500000000007
2014-02-11 05:08:38,232.39500000000007
2014-02-11 05:09:11,232.44500000000002
2014-02-11 23:00:00,231.87000000000006
2014-02-12 01:04:09,231.87000000000006
2014-02-12 01:04:44,232.4950000000001
2014-02-12 02:04:23,232.4950000000001
2014-02-12 02:04:52,233.63250000000002
2014-02-12 03:04:23,233.63250000000002
2014-02-12 03:04:56,233.78250000000006
2014-02-12 04:06:50,233.78250000000006
2014-02-12 04:07:22,233.68250000000003
2014-02-12 05:07:24,233.68250000000003
2014-02-12 05:07:55,232.9950000000001
2014-02-12 23:00:00,232.77000000000007
2014-02-13 01:06:19,232.77000000000007
2014-02-13 01:06:49,232.9700000000001
2014-02-13 02:06:26,232.9700000000001
2014-02-13 02:07:02,231.43250000000006
2014-02-13 03:06:27,231.43250000000006
2014-02-13 03:06:55,231.84500000000008
2014-02-13 04:07:12,231.84500000000008
2014-02-13 04:07:43,232.23875000000007
2014-02-13 05:07:21,232.23875000000007
2014-02-13 05:07:54,231.95750000000004
2014-02-13 23:00:00,230.42000000000004
2014-02-14 01:06:10,230.42000000000004
2014-02-14 01:06:40,233.6200000000001
2014-02-14 02:06:14,233.6200000000001
2014-02-14 02:06:48,233.99500000000003
2014-02-14 03:06:14,233.99500000000003
2014-02-14 03:06:43,234.1075
2014-02-14 04:07:51,234.1075
2014-02-14 04:08:20,233.69499999999996
2014-02-14 05:07:55,233.69499999999996
2014-02-14 05:08:25,233.84500000000006
2014-02-14 23:00:00,233.87000000000003
2014-02-17 01:01:24,233.87000000000003
2014-02-17 01:01:51,234.74500000000003
2014-02-17 02:01:24,234.74500000000003
2014-02-17 02:01:51,234.795
2014-02-17 03:01:24,234.795
2014-02-17 03:01:55,234.47000000000006
2014-02-17 04:07:24,234.47000000000006
2014-02-17 04:07:53,234.395
2014-02-17 05:07:32,234.395
2014-02-17 05:08:01,234.09500000000006
2014-02-17 23:00:00,233.97000000000006
2014-02-18 23:00:00,234.06999999999996
2014-02-19 01:06:02,234.06999999999996
2014-02-19 01:06:29,231.93250000000006
2014-02-19 02:06:02,231.93250000000006
2014-02-19 02:06:27,232.6825000000001
2014-02-19 23:00:00,232.27000000000007
2014-02-20 01:04:50,232.27000000000007
2014-02-20 01:05:25,231.41375000000005
2014-02-20 02:04:50,231.41375000000005
2014-02-20 02:05:22,231.24500000000006
2014-02-20 03:04:51,231.24500000000006
2014-02-20 03:05:26,230.94500000000005
2014-02-20 04:07:14,230.94500000000005
2014-02-20 04:07:48,231.19500000000005
2014-02-20 05:07:30,231.19500000000005
2014-02-20 05:08:09,231.34500000000008
2014-02-20 23:00:00,231.37000000000006
2014-02-21 01:04:30,231.37000000000006
2014-02-21 01:05:00,234.34500000000006
2014-02-21 02:04:30,234.34500000000006
2014-02-21 02:04:59,234.60124999999996
2014-02-21 03:04:30,234.60124999999996
2014-02-21 03:05:09,235.145
2014-02-21 04:07:07,235.145
2014-02-21 04:07:44,234.94499999999996
2014-02-21 05:07:08,234.94499999999996
2014-02-21 05:07:44,235.09499999999994
2014-02-21 23:00:00,234.96999999999994
2014-02-24 01:01:36,234.96999999999994
2014-02-24 01:02:04,235.49500000000003
2014-02-24 02:01:37,235.49500000000003
2014-02-24 02:02:02,234.545
2014-02-24 03:01:36,234.545
2014-02-24 03:02:01,233.9825
2014-02-24 04:03:24,233.9825
2014-02-24 04:03:49,234.09500000000006
2014-02-24 05:16:02,234.09500000000006
2014-02-24 05:16:27,234.295
2014-02-24 23:00:00,234.52
2014-02-25 01:01:52,234.52
2014-02-25 01:02:16,236.445
2014-02-25 01:31:52,236.445
2014-02-25 01:32:21,236.7616666666667
2014-02-25 02:01:52,236.7616666666667
2014-02-25 02:02:21,236.57
2014-02-25 02:31:52,236.57
2014-02-25 02:32:18,236.54500000000002
2014-02-25 03:01:53,236.54500000000002
2014-02-25 03:02:23,236.74500000000006
2014-02-25 03:31:54,236.74500000000006
2014-02-25 03:32:25,236.695
2014-02-25 04:01:54,236.695
2014-02-25 04:02:24,236.74500000000006
2014-02-25 04:31:54,236.74500000000006
2014-02-25 04:32:21,236.695
2014-02-25 05:01:57,236.695
2014-02-25 05:02:27,236.945
2014-02-25 08:08:02,236.945
2014-02-25 08:08:32,236.945
2014-02-25 08:59:23,236.945
2014-02-25 08:59:55,236.945
2014-02-25 23:00:00,236.37000000000006
2014-02-26 01:02:00,236.37000000000006
2014-02-26 01:02:32,235.7075
2014-02-26 01:32:00,235.7075
2014-02-26 01:32:29,235.84499999999997
2014-02-26 02:02:00,235.84499999999997
2014-02-26 02:02:29,236.49500000000006
2014-02-26 02:32:00,236.49500000000006
2014-02-26 02:32:32,236.73250000000002
2014-02-26 03:02:00,236.73250000000002
2014-02-26 03:02:31,237.14500000000004
2014-02-26 03:32:08,237.14500000000004
2014-02-26 03:32:40,237.09499999999997
2014-02-26 04:02:08,237.09499999999997
2014-02-26 04:02:41,236.99500000000006
2014-02-26 04:32:08,236.99500000000006
2014-02-26 04:32:37,237.195
2014-02-26 05:02:08,237.195
2014-02-26 05:02:38,237.45750000000004
2014-02-26 05:32:09,237.45750000000004
2014-02-26 05:32:45,237.43250000000006
2014-02-26 06:11:09,237.43250000000006
2014-02-26 06:11:38,237.43250000000006
2014-02-26 06:55:08,237.43250000000006
2014-02-26 06:55:34,237.43250000000006
2014-02-26 07:36:25,237.43250000000006
2014-02-26 07:36:52,237.43250000000006
2014-02-26 08:17:45,237.43250000000006
2014-02-26 08:18:11,237.43250000000006
2014-02-26 08:59:10,237.43250000000006
2014-02-26 08:59:39,237.43250000000006
2014-02-26 23:00:00,237.32
2014-02-27 06:44:06,237.32
2014-02-27 06:44:31,237.32
2014-02-27 07:19:18,237.32
2014-02-27 07:19:44,237.32
2014-02-27 07:53:59,237.32
2014-02-27 07:54:25,237.32
2014-02-27 08:26:41,237.32
2014-02-27 08:27:07,237.32
2014-02-27 23:00:00,237.77000000000004
2014-02-28 01:01:49,237.77000000000004
2014-02-28 01:02:14,237.79500000000002
2014-02-28 01:31:49,237.79500000000002
2014-02-28 01:32:14,238.85750000000002
2014-02-28 02:01:49,238.85750000000002
2014-02-28 02:02:14,238.74500000000006
2014-02-28 02:31:49,238.74500000000006
2014-02-28 02:32:14,238.695
2014-02-28 03:01:49,238.695
2014-02-28 03:02:15,238.84499999999997
2014-02-28 03:31:49,238.84499999999997
2014-02-28 03:32:15,237.79500000000002
2014-02-28 04:01:49,237.79500000000002
2014-02-28 04:02:14,238.14500000000004
2014-02-28 04:31:49,238.14500000000004
2014-02-28 04:32:14,237.39500000000004
2014-02-28 05:01:49,237.39500000000004
2014-02-28 05:02:14,237.52000000000004
2014-02-28 05:31:49,237.52000000000004
2014-02-28 05:32:15,237.92000000000002
2014-02-28 06:40:35,237.92000000000002
2014-02-28 06:40:59,237.92000000000002
2014-02-28 07:15:35,237.92000000000002
2014-02-28 07:16:02,237.92000000000002
2014-02-28 07:50:23,237.92000000000002
2014-02-28 07:50:48,237.92000000000002
2014-02-28 08:25:13,237.92000000000002
2014-02-28 08:25:40,237.92000000000002
2014-02-28 09:00:04,237.92000000000002
2014-02-28 09:00:29,237.92000000000002
2014-02-28 23:00:00,237.57
2014-03-03 23:00:00,235.92000000000002
2014-03-04 01:01:59,235.92000000000002
2014-03-04 01:02:26,235.59499999999994
2014-03-04 01:31:59,235.59499999999994
2014-03-04 01:32:28,235.67
2014-03-04 02:01:59,235.67
2014-03-04 02:02:26,235.395
2014-03-04 02:32:00,235.395
2014-03-04 02:32:28,235.395
2014-03-04 03:02:00,235.395
2014-03-04 03:02:25,235.145
2014-03-04 03:32:00,235.145
2014-03-04 03:32:27,235.24500000000003
2014-03-04 04:02:01,235.24500000000003
2014-03-04 04:02:28,235.24500000000003
2014-03-04 04:32:01,235.24500000000003
2014-03-04 04:32:27,235.24500000000003
2014-03-04 23:00:00,235.92000000000002
2014-03-05 23:00:00,237.17000000000002
2014-03-06 01:01:58,237.17000000000002
2014-03-06 01:02:35,237.49500000000006
2014-03-06 01:32:09,237.49500000000006
2014-03-06 01:32:41,237.49500000000006
2014-03-06 02:02:12,237.49500000000006
2014-03-06 02:02:47,237.46166666666664
2014-03-06 02:32:12,237.46166666666664
2014-03-06 02:32:51,237.39500000000004
2014-03-06 03:02:19,237.39500000000004
2014-03-06 03:02:56,237.445
2014-03-06 03:32:20,237.445
2014-03-06 03:32:56,237.67000000000002
2014-03-06 04:02:19,237.67000000000002
2014-03-06 04:02:54,237.64500000000004
2014-03-06 04:32:20,237.64500000000004
2014-03-06 04:32:53,237.77000000000004
2014-03-06 05:02:20,237.77000000000004
2014-03-06 05:02:56,237.79500000000002
2014-03-06 23:00:00,237.67000000000002
2014-03-07 01:02:00,237.67000000000002
2014-03-07 01:02:32,238.74500000000006
2014-03-07 01:32:12,238.74500000000006
2014-03-07 01:32:41,238.2575
2014-03-07 02:02:16,238.2575
2014-03-07 02:03:10,238.445
2014-03-07 02:32:16,238.445
2014-03-07 02:32:48,238.52000000000004
2014-03-07 03:02:20,238.52000000000004
2014-03-07 03:02:54,238.29500000000002
2014-03-07 03:32:20,238.29500000000002
2014-03-07 03:32:54,237.84499999999997
2014-03-07 04:02:20,237.84499999999997
2014-03-07 04:03:03,237.60750000000002
2014-03-07 04:32:20,237.60750000000002
2014-03-07 04:32:55,236.64500000000004
2014-03-07 05:02:21,236.64500000000004
2014-03-07 05:02:58,236.92000000000002
2014-03-07 23:00:00,237.27000000000004
2014-03-10 23:00:00,234.02
2014-03-11 23:00:00,234.92
2014-03-12 01:06:17,234.92
2014-03-12 01:38:18,234.92
2014-03-12 02:10:17,234.92
2014-03-12 02:42:09,234.92
2014-03-12 03:14:08,234.92
2014-03-12 03:46:01,234.92
2014-03-12 04:19:20,234.92
2014-03-12 04:51:19,234.92
2014-03-12 05:23:20,234.92
2014-03-12 23:00:00,230.77000000000004
2014-03-13 23:00:00,231.52000000000004
2014-03-14 23:00:00,231.52000000000004
2014-03-17 01:01:39,229.43250000000006
2014-03-17 01:32:56,229.40750000000006
2014-03-17 02:04:13,229.45750000000004
2014-03-17 02:35:41,229.54500000000004
2014-03-17 03:07:01,229.59500000000006
2014-03-17 03:39:20,229.4950000000001
2014-03-17 04:10:40,229.59500000000006
2014-03-17 04:42:05,229.54500000000004
2014-03-17 05:13:30,229.69500000000005
2014-03-17 23:00:00,230.02000000000004
2014-03-18 01:01:17,231.54500000000002
2014-03-18 01:33:13,231.03250000000006
2014-03-18 02:59:54,230.65750000000006
2014-03-18 23:00:00,230.65750000000006
2014-03-19 01:01:46,232.5950000000001
2014-03-19 01:32:58,232.54500000000004
2014-03-19 02:04:20,231.89500000000004
2014-03-19 02:35:49,231.89500000000004
2014-03-19 03:06:58,231.95750000000004
2014-03-19 03:38:12,231.55500000000006
2014-03-19 04:09:24,231.74500000000006
2014-03-19 04:40:36,232.44500000000002
2014-03-19 05:11:50,232.3450000000001
2014-03-19 23:00:00,231.72000000000008
2014-03-20 01:01:30,229.30750000000006
2014-03-20 01:33:32,228.64500000000004
2014-03-20 02:06:39,229.09500000000006
2014-03-20 02:38:41,228.84500000000006
2014-03-20 23:00:00,228.57000000000005
2014-03-21 01:01:22,229.95750000000004
2014-03-21 01:33:26,229.77000000000004
2014-03-21 02:05:44,229.64500000000004
2014-03-21 02:41:30,230.09500000000006
2014-03-21 03:16:56,229.89500000000004
2014-03-21 23:00:00,230.52000000000004
2014-03-24 23:00:00,230.52000000000004
2014-03-25 01:01:30,231.58250000000004
2014-03-25 01:32:54,232.05750000000006
2014-03-25 02:04:16,231.89500000000004
2014-03-25 02:35:36,231.99500000000006
2014-03-25 03:06:53,232.19500000000002
2014-03-25 03:38:07,232.29500000000004
2014-03-25 04:09:19,232.39500000000007
2014-03-25 04:40:45,232.2450000000001
2014-03-25 05:12:06,231.60750000000002
2014-03-25 23:00:00,231.87000000000006
2014-03-26 01:01:19,234.18250000000003
2014-03-26 01:33:12,234.31499999999997
2014-03-26 02:06:52,234.69499999999996
2014-03-26 02:41:37,234.69499999999996
2014-03-26 03:15:05,234.795
2014-03-26 23:00:00,235.27
2014-03-27 01:01:16,235.4825
2014-03-27 02:03:15,235.84499999999997
2014-03-27 03:06:11,235.44499999999996
2014-03-27 04:09:22,235.92000000000002
2014-03-27 05:11:03,236.84499999999997
2014-03-27 23:00:00,236.37000000000006
2014-03-28 01:11:59,236.695
2014-03-28 02:15:06,237.28500000000003
2014-03-28 03:16:46,237.24500000000006
2014-03-28 04:19:42,236.79500000000002
2014-03-28 05:21:06,237.02625000000006
2014-03-28 23:00:00,236.67000000000002
2014-03-31 01:01:32,237.83250000000004
2014-03-31 02:03:07,237.74500000000006
2014-03-31 03:04:23,237.74500000000006
2014-03-31 04:05:34,237.11999999999995
2014-03-31 05:07:04,237.43250000000006
2014-03-31 23:00:00,237.21999999999997
2014-04-01 23:00:00,238.67000000000002
2014-04-02 01:01:16,239.74500000000006
2014-04-02 02:02:42,239.29500000000002
2014-04-02 03:04:44,239.34499999999997
2014-04-02 04:06:50,239.24500000000006
2014-04-02 05:08:06,239.29500000000002
2014-04-02 23:00:00,239.32
2014-04-03 23:00:00,239.52000000000004
2014-04-04 23:00:00,240.21999999999997
2014-04-07 23:00:00,239.37000000000006
2014-04-08 01:01:29,238.45750000000004
2014-04-08 02:03:00,239.49500000000006
2014-04-08 03:04:36,240.50500000000005
2014-04-08 04:09:51,240.54500000000002
2014-04-08 05:11:37,240.99500000000006
2014-04-08 23:00:00,240.99500000000006
2014-04-09 23:00:00,240.99500000000006
2014-04-10 23:00:00,240.99500000000006
2014-04-11 01:05:03,239.39500000000004
2014-04-11 02:08:43,239.04500000000002
2014-04-11 03:10:28,239.79500000000002
2014-04-11 04:15:55,239.59499999999997
2014-04-11 23:00:00,239.67000000000002
2014-04-14 01:01:35,239.42000000000002
2014-04-14 02:02:51,240.04500000000002
2014-04-14 03:04:12,240.89500000000004
2014-04-14 04:05:31,240.49500000000006
2014-04-14 23:00:00,240.57
2014-04-15 01:14:14,240.89500000000004
2014-04-15 02:16:27,240.21999999999997
2014-04-15 03:18:43,240.0075
2014-04-15 04:25:26,239.34499999999997
2014-04-15 05:28:20,239.34499999999997
2014-04-15 23:00:00,239.42000000000002
2014-04-16 01:13:56,239.04500000000002
2014-04-16 02:16:43,238.34499999999997
2014-04-16 03:18:32,239.59499999999997
2014-04-16 04:25:37,240.195
2014-04-16 05:28:31,240.09499999999997
2014-04-16 23:00:00,240.07
2014-04-17 01:09:33,240.695
2014-04-17 02:12:39,239.695
2014-04-17 03:17:30,239.1325
2014-04-17 04:22:52,239.195
2014-04-17 05:27:49,239.195
2014-04-17 23:00:00,239.67000000000002
2014-04-18 23:00:00,241.57
2014-04-21 23:00:00,241.21999999999997
2014-04-22 23:00:00,241.07
2014-04-23 23:00:00,240.77000000000004
2014-04-24 23:00:00,240.07
2014-04-25 23:00:00,236.62000000000006
2014-04-28 02:02:11,236.52000000000004
2014-04-28 03:19:37,237.14500000000004
2014-04-28 04:30:14,237.195
2014-04-28 23:00:00,237.195
2014-04-29 01:04:43,236.89500000000004
2014-04-29 23:00:00,236.89500000000004
2014-04-30 01:05:01,236.00124999999997
2014-04-30 02:17:33,235.99500000000006
2014-04-30 03:23:35,235.74500000000003
2014-04-30 04:35:56,235.05750000000003
2014-04-30 23:00:00,234.22000000000006
2014-05-02 23:00:00,234.52
2014-05-07 01:01:22,234.545
2014-05-07 02:03:20,233.14500000000007
2014-05-07 03:08:23,231.84500000000008
2014-05-07 04:13:26,231.29500000000004
2014-05-07 05:16:26,231.29500000000004
2014-05-07 23:00:00,231.27000000000004
2014-05-08 01:01:22,231.75125000000008
2014-05-08 02:03:31,231.40500000000003
2014-05-08 03:05:22,231.20750000000004
2014-05-08 04:10:13,231.55750000000006
2014-05-08 23:00:00,232.67000000000004
2014-05-09 01:01:23,232.4950000000001
2014-05-09 02:03:30,232.8450000000001
2014-05-09 03:05:33,232.94500000000002
2014-05-09 04:09:59,232.4950000000001
2014-05-09 23:00:00,232.82000000000002
2014-05-12 01:01:19,232.60750000000004
2014-05-12 02:03:14,232.89500000000007
2014-05-12 03:04:47,232.5950000000001
2014-05-12 04:06:22,234.13249999999996
2014-05-12 05:08:06,234.13249999999996
2014-05-12 23:00:00,234.56999999999996
2014-05-13 01:01:27,235.56999999999996
2014-05-13 02:03:25,237.39500000000004
2014-05-13 03:05:45,238.15749999999997
2014-05-13 04:09:36,238.02000000000004
2014-05-13 05:12:48,238.54500000000002
2014-05-13 23:00:00,238.07
2014-05-14 01:01:18,238.59499999999997
2014-05-14 02:03:21,240.04500000000002
2014-05-14 03:05:23,240.30750000000006
2014-05-14 04:09:55,240.24500000000006
2014-05-14 05:12:45,241.09499999999997
2014-05-14 23:00:00,241.87000000000006
2014-05-15 01:01:26,241.60750000000002
2014-05-15 02:03:38,242.09499999999997
2014-05-15 03:06:26,242.21999999999997
2014-05-15 04:10:30,241.99500000000006
2014-05-15 05:12:31,241.89500000000004
2014-05-15 23:00:00,241.67000000000002
2014-05-16 01:01:18,240.77000000000004
2014-05-16 02:03:25,241.04500000000002
2014-05-16 03:09:19,240.74500000000006
2014-05-16 04:19:23,240.695
2014-05-16 05:23:34,241.04500000000002
2014-05-16 23:00:00,241.71999999999997
2014-05-19 01:01:28,241.83250000000004
2014-05-19 02:02:40,241.43250000000006
2014-05-19 03:03:51,241.34499999999997
2014-05-19 04:04:56,241.74500000000006
2014-05-19 23:00:00,241.77000000000004
2014-05-20 01:01:17,241.42625000000004
2014-05-20 02:03:06,241.46999999999997
2014-05-20 03:05:11,241.695
2014-05-20 04:07:03,241.84499999999997
2014-05-20 05:08:39,241.99500000000006
2014-05-20 23:00:00,241.62000000000006
2014-05-21 01:01:25,240.74500000000006
2014-05-21 02:03:46,241.52000000000004
2014-05-21 03:06:14,242.09499999999997
2014-05-21 04:07:55,243.08250000000004
2014-05-21 05:11:02,241.40749999999997
2014-05-21 23:00:00,241.92000000000002
2014-05-22 01:01:22,242.95750000000004
2014-05-22 02:03:29,242.93250000000006
2014-05-22 03:08:12,243.34499999999997
2014-05-22 04:12:09,243.54500000000002
2014-05-22 23:00:00,242.92000000000002
2014-05-23 01:01:24,242.60750000000002
2014-05-23 02:03:48,242.89500000000004
2014-05-23 03:06:17,243.24500000000006
2014-05-23 04:10:12,242.89500000000004
2014-05-23 05:12:47,242.945
2014-05-23 23:00:00,242.67000000000002
2014-05-26 01:02:05,242.54500000000002
2014-05-26 02:04:21,242.34499999999997
2014-05-26 03:10:17,242.68250000000006
2014-05-26 04:14:39,242.54500000000002
2014-05-26 05:21:47,242.39500000000004
2014-05-26 23:00:00,241.96999999999997
2014-05-27 01:01:23,242.28250000000008
2014-05-27 02:05:04,241.99500000000006
2014-05-27 03:18:04,239.42000000000002
2014-05-27 04:27:53,239.24500000000006
2014-05-27 23:00:00,239.24500000000006
2014-05-28 01:02:05,239.56374999999997
2014-05-28 02:03:51,241.24500000000006
2014-05-28 03:05:44,241.28250000000008
2014-05-28 04:07:35,241.31374999999997
2014-05-28 05:09:13,241.945
2014-05-28 23:00:00,242.37000000000006
2014-05-29 01:01:26,242.74500000000006
2014-05-29 02:03:41,242.195
2014-05-29 03:08:43,242.445
2014-05-29 04:12:56,242.24500000000006
2014-05-29 05:15:22,242.195
2014-05-29 23:00:00,241.92000000000002
2014-05-30 01:01:23,241.93250000000006
2014-05-30 02:03:26,240.39500000000004
2014-05-30 03:06:15,242.32
2014-05-30 04:09:34,241.43250000000006
2014-05-30 05:12:29,240.79500000000002
2014-05-30 23:00:00,240.79500000000002
2014-06-02 01:02:01,240.18250000000006
2014-06-02 02:03:51,240.39500000000004
2014-06-02 03:05:31,240.3825
2014-06-02 04:07:12,240.39500000000004
2014-06-02 23:00:00,240.32
2014-06-03 01:01:33,240.3825
2014-06-03 02:03:45,240.14500000000004
2014-06-03 03:06:09,239.79500000000002
2014-06-03 04:08:23,239.89500000000004
2014-06-03 23:00:00,240.42000000000002
2014-06-05 23:00:00,238.71999999999997
2014-06-09 01:07:59,241.195
2014-06-09 02:08:49,240.59499999999997
2014-06-09 03:09:35,239.79500000000002
2014-06-09 04:10:28,239.79500000000002
2014-06-09 05:11:30,239.34499999999997
2014-06-09 23:00:00,238.82
2014-06-10 01:07:51,240.24499999999995
2014-06-10 02:08:43,240.14500000000004
2014-06-10 03:09:34,240.195
2014-06-10 04:10:41,240.54500000000002
2014-06-10 23:00:00,241.52000000000004
2014-06-11 01:07:51,241.09499999999997
2014-06-11 02:08:34,241.34499999999997
2014-06-11 03:09:28,241.99499999999995
2014-06-11 04:10:17,241.39500000000004
2014-06-11 05:11:03,241.445
2014-06-11 23:00:00,241.21999999999997
2014-06-12 23:00:00,240.42000000000002
2014-06-13 23:00:00,236.71999999999997
2014-06-16 01:06:12,236.445
2014-06-16 02:08:44,236.79500000000002
2014-06-16 03:09:34,236.99500000000006
2014-06-16 04:10:25,237.59500000000008
2014-06-16 05:11:17,237.64500000000004
2014-06-16 23:00:00,237.64500000000004
2014-06-17 04:07:38,238.29500000000002
2014-06-17 05:09:02,238.34500000000008
2014-06-17 23:00:00,238.67000000000002
2014-06-18 04:03:27,237.79500000000002
2014-06-18 05:05:17,237.29500000000002
2014-06-18 23:00:00,237.17000000000002
2014-06-19 01:05:34,238.14500000000004
2014-06-19 02:08:08,238.09500000000008
2014-06-19 03:12:39,237.445
2014-06-19 04:30:51,237.14500000000004
2014-06-19 23:00:00,237.77000000000004
2014-06-20 01:09:26,236.29500000000002
2014-06-20 02:11:07,235.34500000000006
2014-06-20 03:12:33,234.69499999999996
2014-06-20 04:13:42,234.545
2014-06-20 05:14:36,233.84500000000006
2014-06-20 23:00:00,233.92
2014-06-23 01:08:44,234.74500000000003
2014-06-23 02:10:06,235.145
2014-06-23 03:11:31,235.645
2014-06-23 04:12:22,235.49500000000003
2014-06-23 05:13:35,235.44499999999996
2014-06-23 23:00:00,235.31999999999996
2014-06-24 01:07:22,235.81999999999996
2014-06-24 02:08:59,236.84500000000008
2014-06-24 03:10:57,238.445
2014-06-24 04:13:23,238.39500000000004
2014-06-24 05:14:32,238.74500000000006
2014-06-24 23:00:00,238.32
2014-06-25 23:00:00,236.42000000000002
2014-06-26 01:21:36,238.39500000000004
2014-06-26 04:31:14,238.445
2014-06-26 23:00:00,238.42000000000002
2014-06-27 23:00:00,237.82
2014-06-30 04:59:13,238.64500000000004
2014-06-30 23:00:00,238.17000000000002
2014-07-01 23:00:00,238.21999999999997
2014-07-02 23:00:00,240.17000000000002
2014-07-03 05:12:53,240.04500000000002
2014-07-03 23:00:00,240.04500000000002
2014-07-04 02:16:54,240.195
2014-07-04 03:00:51,240.09500000000008
2014-07-04 03:36:15,240.24500000000006
2014-07-04 04:13:47,239.74500000000006
2014-07-04 04:49:09,239.74500000000006
2014-07-04 05:11:47,239.445
2014-07-04 23:00:00,239.42000000000002
2014-07-07 02:15:24,238.59500000000008
2014-07-07 02:58:47,237.695
2014-07-07 03:25:19,237.74500000000006
2014-07-07 03:51:35,237.14500000000004
2014-07-07 04:42:38,237.34500000000008
2014-07-07 05:06:33,237.59500000000008
2014-07-07 05:30:18,237.49500000000006
2014-07-07 23:00:00,237.96999999999997
2014-07-08 02:14:11,237.74500000000006
2014-07-08 02:50:29,237.74500000000006
2014-07-08 03:20:21,236.99500000000006
2014-07-08 03:49:26,236.84500000000008
2014-07-08 04:18:36,237.195
2014-07-08 04:44:24,237.59500000000008
2014-07-08 05:13:13,237.445
2014-07-08 23:00:00,237.71999999999997
2014-07-09 02:13:18,236.39500000000004
2014-07-09 03:15:13,236.39500000000004
2014-07-09 04:16:43,236.445
2014-07-09 05:18:03,236.29500000000002
2014-07-09 23:00:00,236.62000000000006
2014-07-10 02:15:17,237.39500000000004
2014-07-10 03:16:42,237.29500000000002
2014-07-10 04:17:52,237.695
2014-07-10 05:22:01,237.49500000000006
2014-07-10 23:00:00,237.07
2014-07-11 02:15:31,234.895
2014-07-11 03:17:35,235.49500000000003
2014-07-11 04:20:04,234.99500000000003
2014-07-11 05:21:18,234.74500000000003
2014-07-11 23:00:00,234.92
2014-07-14 02:11:30,235.795
2014-07-14 03:12:25,236.695
2014-07-14 04:13:18,236.34500000000008
2014-07-14 05:14:09,236.14500000000004
2014-07-14 23:00:00,235.77
2014-07-15 02:15:11,238.49500000000006
2014-07-15 03:17:10,238.49500000000006
2014-07-15 04:19:32,238.64500000000004
2014-07-15 05:21:19,238.79500000000002
2014-07-15 23:00:00,238.67000000000002
2014-07-16 02:17:15,239.24500000000006
2014-07-16 03:19:50,239.14500000000004
2014-07-16 04:21:44,238.89500000000004
2014-07-16 05:23:06,238.89500000000004
2014-07-16 23:00:00,239.07
2014-07-17 02:17:25,240.49500000000006
2014-07-17 03:19:16,240.74500000000006
2014-07-17 04:21:48,240.84500000000008
2014-07-17 05:23:43,240.54500000000002
2014-07-17 23:00:00,239.77000000000004
2014-07-18 02:18:40,238.89500000000004
2014-07-18 03:20:50,239.09500000000008
2014-07-18 04:22:46,239.04500000000002
2014-07-18 05:24:18,239.04500000000002
2014-07-18 23:00:00,239.42000000000002
2014-07-21 02:20:49,241.445
2014-07-21 03:22:18,240.695
2014-07-21 04:23:43,240.39500000000004
2014-07-21 05:24:48,240.04500000000002
2014-07-21 23:00:00,239.46999999999997
2014-07-22 02:19:29,240.195
2014-07-22 03:20:50,240.74500000000006
2014-07-22 04:22:37,240.99500000000006
2014-07-22 05:24:26,241.14500000000004
2014-07-22 23:00:00,241.27000000000004
2014-07-23 02:19:51,241.54500000000002
2014-07-23 03:21:54,241.195
2014-07-23 04:23:41,241.29500000000002
2014-07-23 05:25:25,240.99500000000006
2014-07-23 23:00:00,240.87000000000006
2014-07-24 02:20:28,241.59500000000008
2014-07-24 03:22:45,241.54500000000002
2014-07-24 04:24:26,241.14500000000004
2014-07-24 05:25:51,240.79500000000002
2014-07-24 23:00:00,241.32
2014-07-25 02:20:20,241.89500000000004
2014-07-25 03:22:36,241.695
2014-07-25 04:24:58,241.74500000000006
2014-07-25 05:26:38,241.89500000000004
2014-07-25 23:00:00,241.89500000000004
2014-07-28 02:21:49,242.74500000000006
2014-07-28 03:23:27,243.445
2014-07-28 04:24:42,244.04500000000002
2014-07-28 05:25:35,244.54500000000002
2014-07-28 23:00:00,244.17000000000002
2014-07-29 02:20:19,246.89500000000004
2014-07-29 03:23:17,246.695
2014-07-29 04:24:58,246.74500000000006
